高长建	001696
张鹏云	000791
万善福	601666
万善福	601666
万善福	601666
周德元	601666
周德元	601666
周德元	601666
孙长利	601666
孙长利	601666
孙长利	601666
杜国燕	601666
杜国燕	601666
杜国燕	601666
韩勤	600213
韩勤	600213
齐大庆	000562
齐大庆	000562
李永飞	000562
李鹏	600289
李鹏	600289
王建明	600435
王建明	600435
张涛	600435
张涛	600435
吴俭	600703
赵耀华	600703
陈晓岚	600547
陈晓岚	600547
俞德庆	600497
俞德庆	600497
王宾	000007
王宾	000007
李芳	000061
李芳	000061
浦恩社	600497
浦恩社	600497
马明庆	000564
马明庆	000564
马明庆	000564
马明庆	000796
马明庆	000796
王中仁	000796
王中仁	000796
刘畅	000796
刘畅	000796
孙向晖	600511
孙向晖	600511
曹霞	600292
曹霞	600292
王仲鸿	600578
王仲鸿	600578
乐琪	002079
乐琪	002079
乐琪	002079
沈新艺	002079
沈新艺	002079
沈新艺	002079
吕明	002079
吕明	002079
吕明	002079
卞庄	002079
卞庄	002079
卞庄	002079
王维蒂	002079
王维蒂	002079
王维蒂	002079
陈跃平	002077
陈跃平	002077
陈跃平	002077
眭洪生	002077
眭洪生	002077
眭洪生	002077
毛金发	002077
毛金发	002077
毛金发	002077
茅文卿	002077
茅文卿	002077
茅文卿	002077
罗永云	002077
罗永云	002077
罗永云	002077
韩保新	002078
韩保新	002078
韩保新	002078
张玉霞	002078
张玉霞	002078
张玉霞	002078
信蓁蓁	600716
信蓁蓁	600716
田胜	002087
田胜	002087
田胜	002087
姜晓峰	000670
姜晓峰	000670
郑兴国	600480
郑兴国	600740
郑兴国	600740
肖良丰	600397
肖良丰	600397
陈敏	000611
陈敏	000611
吴国兴	000611
吴国兴	000611
王建鹏	600568
易剑平	000422
易剑平	000422
杨雪绒	000422
杨雪绒	000422
郑栩燕	600383
郑栩燕	600383
朱伟洲	600383
朱伟洲	600383
孙勤勇	600235
袁明观	600126
袁明观	600126
袁明观	600235
袁明观	600235
武模捷	600187
杨崇新	600217
杨崇新	600217
黄建宝	600671
黄建宝	600671
徐伟	600671
陈东晨	000713
陈东晨	000713
苗茂谦	600392
乔立骐	600392
张眉河	600392
孔海燕	600290
邝耀球	600083
文锋	600083
朱海毅	600083
李勇	600083
杜继恩	600982
杜继恩	600982
杜继恩	600982
宋天平	600234
段献忠	002028
宋晓明	000622
林榜昭	000622
罗福勤	601005
罗福勤	601005
罗福勤	601005
刘丹	600576
张金华	600064
何仕生	000887
何仕生	000887
何树林	000887
何树林	000887
程小伍	000887
程小伍	000887
赖小鸿	000930
俞文波	600995
程霈	600995
张有生	600995
毕亚林	000662
汤兆利	002118
汤兆利	002118
汤兆利	002118
焦广萍	002118
焦广萍	002118
焦广萍	002118
吴艳鹏	600615
吴艳鹏	600615
李彦雄	600895
齐晓红	000938
张江	600185
张江	600185
刘延鸿	600714
刘延鸿	600714
马向农	002109
马向农	002109
马向农	002109
周嘉琳	600401
周嘉琳	600401
张燕	900939
刘桂秀	600540
刘桂秀	600540
杨云铎	000921
杨云铎	000921
李文棠	600225
李文棠	600225
邹银鹰	600225
邹银鹰	600225
唐任伍	600225
唐任伍	600225
李红	600225
李红	600225
王芳	600225
王芳	600225
楼为华	600246
楼为华	600246
楼为华	600246
刘建刚	600210
盛洪流	600750
盛洪流	600750
高惠娴	600149
高惠娴	600149
高钰	002011
高钰	002011
方武超	000622
李斌	000931
李斌	000931
焦为民	000418
焦为民	000418
周华群	600582
吴有民	600885
吴有民	600885
黄鸿舫	600885
黄鸿舫	600885
于润东	600421
周铭磊	600421
周铭磊	600421
颜善明	600421
颜善明	600421
张建华	600421
张建华	600421
周靖人	002016
周靖人	002016
周靖人	002016
张宝鼎	000549
张宝鼎	000549
张宝鼎	000880
张宝鼎	000880
徐浩	000549
徐浩	000880
徐浩	000880
刘新生	000880
刘新生	000880
许金炳	000899
王小兵	000899
许小菲	000899
尧武平	600507
李建	000930
程红	600753
漆国华	600753
漆国华	600753
孙月行	600665
孙月行	600665
张才明	000852
张才明	000852
卜文丽	000972
卜文丽	000972
夏越璋	002085
夏越璋	002085
俞林	002085
俞林	002085
徐兴尧	000572
徐兴尧	002085
徐兴尧	002085
徐兴尧	002085
盛晓方	002085
盛晓方	002085
盛晓方	002085
傅庆	002085
傅庆	002085
俞开红	002085
俞开红	002085
梅仁安	002085
梅仁安	002085
秦丽华	002083
秦丽华	002083
秦丽华	002083
杨宝坤	002083
杨宝坤	002083
杨宝坤	002083
肖雪峰	002083
肖雪峰	002083
汪仁华	002083
汪仁华	002083
汪仁华	002083
李爱红	002083
李爱红	002083
李爱红	002083
门雅静	002083
门雅静	002083
门雅静	002083
王进刚	002083
王进刚	002083
王进刚	002083
邱玉栋	600785
邱玉栋	600785
陈惠芬	600785
陈惠芬	600785
王春杰	000982
王春杰	000982
王春杰	000982
王春杰	600785
王春杰	600785
陈继华	600065
吴聚强	002087
吴聚强	002087
吴聚强	002087
李书勤	002087
李书勤	002087
李书勤	002087
王明琳	002087
王明琳	002087
王明琳	002087
黄一武	000732
黄一武	000732
李陈清	000732
李陈清	000732
刘金城	000732
刘金城	000732
薛刚	000732
薛刚	000732
陈敏杰	000732
陈敏杰	000732
陈晓波	000732
陈晓波	000732
邵家强	600890
邵家强	600890
郑方艾	600579
郑方艾	600579
刘丽娟	000813
刘丽娟	000813
郭向东	601333
郭向东	601333
郭向东	601333
黄明军	002101
黄明军	002101
高建幸	000902
高建幸	000902
许坤元	000902
许坤元	000902
何煜南	000902
何煜南	000902
张克强	600061
张克强	600061
张宝祥	600874
张宝祥	600874
卢党军	000877
卢党军	000877
王立新	000877
王立新	000877
王可心	000607
王可心	000607
花洪辉	600798
花洪辉	600798
潘建宏	600187
潘建宏	600187
陈建雄	600765
陈建雄	600765
杨之江	600765
杨之江	600765
余涤非	600195
余涤非	600195
邵冲	600070
康飞宇	000928
康飞宇	000928
陈丽华	002084
陈丽华	002084
樊兵	600658
樊兵	600658
常荣根	600207
常荣根	600207
王亚俊	002106
王亚俊	002106
王亚俊	002106
邓光寿	002106
邓光寿	002106
邓光寿	002106
李国祥	002106
李国祥	002106
李国祥	002106
李国祥	600283
李国祥	600283
李国祥	600283
陈克劢	002106
陈克劢	002106
高育滨	002096
高育滨	002096
高育滨	002096
廖辉蓉	002096
廖辉蓉	002096
董永生	600658
雒秋江	002100
雒秋江	002100
雒秋江	002100
曹筠鹃	002100
曹筠鹃	002100
曹筠鹃	002100
刘一	600207
张瀚冰	600734
张瀚冰	600734
刘林峰	000017
刘林峰	000017
刘林峰	000017
刘林峰	600378
张其岭	600971
单长寿	002134
单长寿	002134
张长久	002134
张长久	002134
周哲	002134
周哲	002134
王承义	600873
陈文华	600193
李汉城	600225
宋之国	600307
浩健	600771
杨珊华	600161
唐名太	600161
韩静蓉	600149
张德伟	600513
张德伟	600513
张德伟	600513
高冬	000801
高冬	600256
赵红	600365
陈新生	600682
虞文飚	200054
叶鸿	600649
叶鸿	600741
王新刚	600869
罗杰	600597
陈宝金	600597
顾谨	600678
夏建中	600678
左宗信	001696
郭建	000014
郭建	000025
郭建	000056
郭建	000070
李在宁	600729
方庆	002122
方庆	002122
李凯	600381
张洪彦	000903
张泾生	000932
张泾生	000932
张泾生	000932
张泾生	002125
张泾生	002125
张泾生	600390
张泾生	600390
张泾生	600390
王建成	002125
王建成	002125
肖济湘	002125
肖济湘	002125
李德林	002125
李德林	002125
王远根	002125
钟宏	002125
钟宏	002125
翟涵	600783
马岳	600584
高存远	600885
高存远	600885
王正庭	600507
汤华	600507
刘荣贵	600507
何孝平	600053
何孝平	600750
刘宁	600053
章玉华	600053
李小平	002121
李小平	002121
李惠强	600681
李惠强	600681
吴茂清	000708
吴茂清	000708
吴茂清	000708
吴茂清	600077
许树良	000656
季茜	000507
肖利伟	000410
孙培泉	000822
刘连军	600807
陈秀	600523
莫子敏	600848
陆月清	600848
张杰青	600579
张杰青	600579
彭小益	600570
彭小益	600570
屠海雁	600570
屠海雁	600570
李金安	600516
李金安	600516
林辉	600516
林辉	600516
李艳萍	600516
李艳萍	600516
边士茂	600526
霍峰	600515
霍峰	600515
孙承英	600515
孙承英	600515
聂立新	600515
聂立新	600515
崔彤	600515
崔彤	600515
王振珂	600515
王振珂	600515
简宝江	600515
简宝江	600515
任晓波	600992
徐伟	600992
俞凌	600017
彭启舟	000989
张伟弟	002134
张伟弟	002134
严光亮	002134
严光亮	002134
张伯礼	000606
张伯礼	000606
张伯礼	600535
张伯礼	600535
张伯礼	600535
张伯礼	600557
李晓波	600318
崔建民	600885
崔建民	600885
商逸涛	600480
蒋雷	000572
蒋雷	000572
蒋雷	600480
黄玉平	600561
刘志坚	600561
孔祥琳	600562
孔祥琳	600562
孔祥琳	600562
吴克林	600005
吴克林	600005
吴克林	600005
李静	600678
陈行亮	600892
夏玉峰	600506
肖亚庆	601600
肖亚庆	601600
周文院	600475
周文院	600475
谷中和	600578
陈益江	600477
陈益江	600477
陈益江	600477
彭钦文	600681
王重芬	600537
顾文献	600487
王冰	600284
陆建铭	600284
张东生	000902
徐瑞	000426
田也壮	600202
刘乘虎	600587
高忠贵	600967
陈兰芳	600213
程琥	600753
刘敏	600619
黄永祥	000418
黄永祥	000418
黄永祥	600667
俞玲娜	600667
周生源	000927
江之琳	600833
李战军	600603
李战军	600603
李战军	600817
凌贤恩	600817
周之鹰	600634
张雪雯	600634
常达光	600649
陈文毅	000889
李建喜	600075
刘灿	002143
刘灿	002143
冯庆泽	002143
冯庆泽	002143
高树茂	002108
武国建	600816
杨桂兰	000032
张威	000965
周莉莉	000965
杨宝军	000965
陈建设	600969
唐丁顺	600969
庞新水	000755
许奇刚	002036
许奇刚	600177
许奇刚	600177
许奇刚	600177
黄素芳	600551
李世文	600744
解向东	600212
谭志红	600505
龚书斌	000553
李伟	000725
汤月明	600160
赵国耀	600593
卢丽平	000617
卢丽平	600593
叶森盛	200053
宋恩贤	600728
韩洁	600614
张赵锋	000527
邢新民	600627
陈家政	600627
任奇	600745
韩杰	600745
殷兴刚	600745
罗勇	600091
何宗仁	600543
张海	600543
伍新滨	000590
伍新滨	000590
伍新滨	000590
傅海亭	000655
傅海亭	000655
何正位	600137
徐石明	600406
刘吉东	600125
刘吉东	600125
严志冲	600026
严志冲	600896
蒋光建	600896
袁晓静	600546
郭长青	600546
曾宪校	600815
雷世俊	600103
刘建国	600184
张志刚	600184
高汝森	600184
雷建宁	600184
谢敏勤	600523
谢敏勤	600523
谢敏勤	600523
徐宪明	600201
王英	600201
王奕	000851
杨明才	600260
刘秀菊	600714
朱凯	600145
赵国良	600705
杨川	600082
张朝凌	600507
孙家玉	600507
徐国伟	600418
马桂英	600493
马桂英	600493
宁智平	002130
宁智平	002130
邹招保	002130
邹招保	002130
和淑慧	002130
和淑慧	002130
白建华	002128
邢建华	002128
邢建华	002128
褚义	002128
褚义	002128
陈立杰	002128
陈立杰	002128
白贵堂	002128
白贵堂	002128
杜国器	002128
杜国器	002128
景晓瑞	002128
景晓瑞	002128
焉树新	002128
焉树新	002128
孙华	000667
孙华	000985
孙华	000985
郭先臣	600410
郭先臣	600536
张逸波	600684
熊立华	600162
张志坚	600149
缪孝洪	000510
杨冰	000691
杨冰	000691
马杰	600516
汪鹏飞	600585
汪鹏飞	600585
汪鹏飞	600585
王建超	600585
王建超	600585
王建超	600585
梁兵	600629
万锋	600461
张芳明	600158
李锋	002028
李锋	002028
李锋	002028
李锋	600312
李锋	600312
李鹏	600532
陈锡贵	600145
刘宇力	002107
王磊	002107
沈振云	600716
徐安龙	000078
徐安龙	000078
徐安龙	600438
韩厚军	600352
李庆予	601666
党航	601666
宋虎	601666
孙利明	600149
曹春昱	000488
曹春昱	600356
曹春昱	600356
雷元德	600260
江厚进	000017
司永生	000498
宋枫	000498
孙国建	000780
蔡建民	600530
蔡建民	600822
李志炳	600780
马志新	600758
吴庭卓	600758
史敏	002011
史敏	002011
史敏	002011
史敏	600481
胡哲宁	600538
李俊	600538
杨守金	600538
赵永鸣	600395
王占军	600395
陈直梁	600395
邓华	600216
邓华	600886
邓华	600962
徐建平	600993
赵志坚	002137
赵志坚	002137
姜帆	002137
姜帆	002137
姜帆	600892
姜帆	600892
姜帆	600892
张增勇	600827
遇守伟	000587
张国民	000587
陈清	000587
李建平	000607
李建平	600976
南国良	000004
肖萍	000529
林帼英	000529
剡宗义	000595
方广胜	000595
陈建波	000595
刘华俊	600684
谢顺兴	600373
施滨德	000550
葵文胜	002189
葵文胜	002189
黄培荣	002192
黄培荣	002192
周承捷	600171
石晶	002193
石晶	002193
金泽森	002197
金泽森	002197
曾放云	002197
曾放云	002197
陶志华	002061
张富景	002047
戈海	002201
戈海	002201
李玉霞	000638
段亚玲	000638
陈平	600150
莫晓亮	600828
李天云	600773
彭荫刚	600150
荣明杰	600150
王树森	600150
王树森	600685
王树森	600685
王树森	600685
傅德祥	600150
陈金海	600150
张修学	002016
魏传义	000017
李甫德	600193
黄新	600018
黄新	600018
黄新	600018
张华	002202
张华	002202
王敦春	002202
王敦春	002202
刘恩家	000985
刘真俊	600179
高朝才	000887
高朝才	000887
叶栩彪	000501
王冲	002128
才庆祥	002128
夏春玉	000881
夏春玉	000881
夏春玉	002204
夏春玉	600694
夏春玉	600694
夏玉学	002204
李启明	600019
马黎民	000001
矫吉生	000001
叶淑虹	000001
郭陆肆	000011
杨海泉	601008
杨海泉	601008
张广建	601008
狄明勇	002075
张敷彪	600604
张敷彪	600604
张敷彪	600604
张敷彪	600619
张敷彪	600627
张敷彪	600627
张敷彪	600837
张敷彪	600848
张敷彪	600848
陈琦伟	600837
张磊	600837
唐崇银	000020
唐崇银	600301
杨忠良	002151
杨忠良	002151
李天达	002153
李天达	002153
卢波	002153
卢波	002153
张新文	600385
朱文晖	600385
金莹	000595
刘子龙	000726
郑慕智	601919
郑慕智	601919
王继鸿	000526
陈邵	000663
邱小明	000663
丁军庭	600585
包立杰	600645
唐幼松	600775
钟友祥	600775
钟友祥	600775
钟友祥	600775
张燕	600800
宋林	000002
宋林	000002
宋林	000002
胡光	002134
徐建忠	600429
张国华	000721
徐晓虹	000610
曾玉康	601857
曾玉康	601857
张金铸	601857
张金铸	601857
梅东升	600578
梅东升	600578
柯继华	000807
温衍顺	000807
周雪松	600530
陈南禄	601111
杨钟鸣	002214
叶华	002220
秦乔良	600389
秦乔良	600389
秦乔良	600389
王东	002106
沈余银	600288
沈余银	600288
沈余银	600776
高志凯	000625
高志凯	000625
高志凯	000625
姚军	002054
姚军	002054
姚军	002054
康永泉	000524
金松	600602
金松	600602
李萍	002094
李萍	002094
李萍	002094
魏建平	002001
魏建平	002001
魏建平	002001
魏建平	002163
魏建平	002163
张禹顺	600517
张禹顺	600517
张禹顺	600517
王小翊	000753
吕晓峰	000753
游良才	000753
余中林	600218
余中林	600218
余中林	600218
毛发青	000666
黄利卡	601333
刘西林	601333
曾莹	600259
王德忠	000930
宋求明	000783
宋求明	000785
宋求明	000785
谢纯斌	600978
蔡达	600301
文先觉	000657
文先觉	600301
杨志刚	000657
杨志刚	600301
李光甫	600976
都强	600285
都强	600285
都强	600285
都强	600976
张建怀	000016
温彤筠	000016
王社明	200041
陈山枝	000851
陈山枝	600198
陈山枝	600485
陈山枝	600485
江萍	000851
江萍	600198
杨兴全	600540
李慧	000666
李一群	600671
芦宏生	000099
岳生阳	000526
李晓东	000925
石立	200041
于培庆	600089
吴玉飞	600117
徐建国	000420
徐建国	000420
徐建国	000420
朱相国	600873
宜晓昆	002059
周正国	600222
吴列进	600499
史双凤	600682
薛冲	600186
王书庆	601666
王利生	601328
苗善慧	002171
苗善慧	002171
程世霞	002171
程世霞	002171
吕莹	002171
吕莹	002171
王仙友	002172
王仙友	002172
姚大海	000524
姜路明	600548
阮卫星	002174
阮卫星	002174
许永康	002174
许永康	002174
张勇	002049
刘滨述	600863
王占文	600863
黄耀雄	600876
梁万成	600493
施福池	600493
郑蕾	002177
郑蕾	002177
邹兰	600094
邹兰	600094
邹兰	600757
邹兰	600757
杜志淳	600320
刘丹萍	000822
刘丹萍	000822
刘丹萍	000822
刘丹萍	002090
刘丹萍	002090
刘丹萍	002090
刘丹萍	600658
刘丹萍	600658
刘丹萍	600658
刘丹萍	600973
刘丹萍	600973
刘丹萍	600973
董连河	002205
李津	002205
罗婕	000555
李敏	000892
李敏	600818
李敏	600818
李敏	600818
宓保伦	000957
宓保伦	000957
宓保伦	000957
韩英	002092
朱洪滨	600872
台丽敏	002210
徐炜	002210
刘刚	001696
刘刚	001696
刘刚	001696
韩学高	600683
韩学高	600683
韩学高	600683
白桦	600027
房绍坤	000682
房绍坤	000682
房绍坤	000682
房绍坤	200152
房绍坤	200152
房绍坤	200152
李天林	600120
李天林	600120
李天林	600120
蔡国强	000060
俞青	000671
叶金兴	000671
马军	002205
雅斯玛	002205
王福	002205
李秀莉	600077
王志泰	600184
王志泰	600184
吴学军	000829
殷新福	600099
曾先茂	600786
曾先茂	600786
贺建强	600786
陈力华	600786
陈力华	600786
范京梅	600786
范京梅	600786
霍锁善	600786
霍锁善	600786
李长俊	600786
李长俊	600786
刘艳	600786
刘艳	600786
张剑渝	600828
张剑渝	600828
张剑渝	600828
罗亦弟	000584
张丽莉	600530
张丽莉	600530
傅昌年	600530
傅昌年	600530
张志刚	000562
张志刚	000562
